name	population	geometry
Vatican City	832	POINT (12.4533865 41.9032822)
San Marino	29000	POINT (12.4417702 43.9360958)
Vaduz	5342	POINT (9.51666947 47.1337238)
Lobamba	4557	POINT (31.1999971 -26.4666675)
Luxembourg	76684	POINT (6.13000281 49.6116604)
Palikir	4645	POINT (158.149974 6.9166437)
Majuro	20500	POINT (171.38 7.10300431)
Funafuti	4749	POINT (179.216647 -8.516652)
Melekeok	7026	POINT (134.626548 7.48739617)
Bir Lehlou	200	POINT (-9.65252222 26.1191667)
Monaco	36371	POINT (7.40691317 43.7396457)
Tarawa	22534	POINT (173.017571 1.33818751)
Moroni	42872	POINT (43.2402441 -11.7041577)
Andorra	22256	POINT (1.51648596 42.5000014)
Port-of-Spain	49031	POINT (-61.5170309 10.6519971)
Kigali	745261	POINT (30.0585859 -1.95164421)
Mbabane	76218	POINT (31.1333345 -26.3166508)
Juba	111975	POINT (31.5800256 4.8299752)
The Hague	501725	POINT (4.2699613 52.0800368)
Ljubljana	255115	POINT (14.514969 46.0552883)
Bratislava	373687	POINT (17.1169808 48.1500183)
Doha	731310	POINT (51.5329679 25.286556)
Podgorica	136473	POINT (19.2663069 42.4659725)
Sri Jawewardenepura Kotte	115826	POINT (79.949993 6.90000388)
Baguio City	272714	POINT (120.569943 16.4299907)
Dodoma	180541	POINT (35.7500036 -6.18330605)
Bern	121631	POINT (7.46697546 46.9166828)
Laayoune	176365	POINT (-13.2000059 27.1499823)
Pristina	198214	POINT (21.1659843 42.6667096)
Roseau	16571	POINT (-61.387013 15.3010156)
Djibouti	604013	POINT (43.1480017 11.5950145)
Putrajaya	50000	POINT (101.701947 2.91401979)
Kyoto	1459640	POINT (135.748052 35.0319381)
Banjul	34589	POINT (-16.5917015 13.4538765)
Skopje	474889	POINT (21.4334615 42.0000061)
Bridgetown	96578	POINT (-59.6165267 13.1020026)
Porto-Novo	234168	POINT (2.61662553 6.48331097)
Bujumbura	331700	POINT (29.3600061 -3.37608722)
Kingstown	24518	POINT (-61.2120624 13.1482788)
Castries	10634	POINT (-61.0000082 14.0019735)
Basseterre	15500	POINT (-62.7170093 17.3020305)
Port Louis	148416	POINT (57.4999939 -20.1666386)
Saint George's	27343	POINT (-61.7416432 12.0526334)
Manama	157474	POINT (50.5830517 26.2361363)
Saint John's	24226	POINT (-61.8500338 17.1180365)
Montevideo	5324	POINT (-56.1729981 -34.8560957)
Lome	749700	POINT (1.22081126 6.13388293)
Tunis	728453	POINT (10.1796781 36.8027781)
Abu Dhabi	560230	POINT (54.3665934 24.4666836)
Ashgabat	577982	POINT (58.3832991 37.9499949)
Lusaka	1267440	POINT (28.2813817 -15.4146984)
Harare	1542813	POINT (31.0427636 -17.8158438)
Dili	193563	POINT (125.579456 -8.55938841)
Port Vila	35901	POINT (168.316641 -17.7333504)
Tegucigalpa	850848	POINT (-87.2194752 14.1039908)
Georgetown	235017	POINT (-58.1670286 6.80197369)
Reykjavik	113906	POINT (-21.9500145 64.1500236)
Port-au-Prince	1234742	POINT (-72.3379804 18.5429705)
Kampala	1353189	POINT (32.5813777 0.318604813)
Paramaribo	223757	POINT (-55.1670309 5.83503013)
Niamey	742791	POINT (2.11471019 13.5186518)
Dushanbe	679400	POINT (68.7738794 38.5600352)
Asuncion	11693	POINT (-57.643451 -25.2944571)
Managua	920000	POINT (-86.2704375 12.1549624)
Freetown	13768	POINT (-13.2361616 8.47195727)
Islamabad	601600	POINT (73.1646886 33.7019418)
Kathmandu	895000	POINT (85.3146964 27.7186378)
Bloemfontein	456669	POINT (26.2299129 -29.1199939)
Pretoria	1338000	POINT (28.2274832 -25.7049747)
Port Moresby	251136	POINT (147.192504 -9.46470783)
Honiara	56298	POINT (159.949766 -9.4379943)
Panama City	408168	POINT (-79.534983 8.96996305)
Rabat	1655753	POINT (-6.83640816 34.0253073)
Chisinau	635994	POINT (28.8577111 47.0050236)
Maputo	1191613	POINT (32.5872171 -25.9533316)
Mogadishu	875388	POINT (45.3647318 2.06862719)
Muscat	586861	POINT (58.5933121 23.6133248)
Colombo	217000	POINT (79.8577506 6.93196576)
Ulaanbaatar	769612	POINT (106.91467 47.9186193)
Windhoek	262796	POINT (17.0835461 -22.5700061)
Abuja	162135	POINT (7.53138214 9.08527901)
Bissau	388028	POINT (-15.5983608 11.8650238)
Amman	1060000	POINT (35.9313541 31.9519711)
Vilnius	507029	POINT (25.3166353 54.6833663)
Riga	705033	POINT (24.0999654 56.9500238)
Bishkek	804212	POINT (74.5832584 42.8750253)
Maseru	118355	POINT (27.4832731 -29.3166744)
Antananarivo	1391433	POINT (47.514678 -18.9146915)
Quito	1399814	POINT (-78.501997 -0.213042322)
San Jose	1724	POINT (-84.0859972 9.93695829)
San Salvador	2807	POINT (-89.2049871 13.7119475)
Kingston	664973	POINT (-76.7674337 17.9770766)
Ndjamena	681387	POINT (15.0472025 12.1150424)
Malabo	155963	POINT (8.78327755 3.75001528)
Asmara	563930	POINT (38.9333235 15.3333393)
Zagreb	698966	POINT (15.9999947 45.8000067)
Tallinn	340027	POINT (24.7280407 59.4338774)
Lilongwe	646750	POINT (33.783302 -13.9832951)
Guatemala	994938	POINT (-90.5289114 14.6230805)
Libreville	483355	POINT (9.45796505 0.38538861)
Suva	88271	POINT (178.441707 -18.1330159)
Valparaiso	15938	POINT (-71.6229595 -33.0458186)
Nouakchott	661400	POINT (-15.9753404 18.086427)
Bamako	1297281	POINT (-8.00198496 12.6519605)
Beirut	1712125	POINT (35.5077624 33.873921)
Tbilisi	1005257	POINT (44.7888496 41.7269558)
Astana	325021	POINT (71.4277742 51.1811253)
Vientiane	570348	POINT (102.59998 17.9666927)
Brazzaville	1163890	POINT (15.2827436 -4.25723991)
Conakry	1494000	POINT (-13.6821809 9.53346871)
Yamoussoukro	194530	POINT (-5.27550256 6.81838096)
Ottawa	812129	POINT (-75.7019612 45.4186427)
Belgrade	1099000	POINT (20.4660448 44.8205913)
Bandar Seri Begawan	140000	POINT (114.933284 4.88333111)
Sucre	221736	POINT (-65.2595156 -19.0409708)
Belmopan	13381	POINT (-88.767073 17.2520335)
Bangui	622771	POINT (18.5582881 4.36664431)
Yaounde	1060587	POINT (11.5147049 3.86864652)
Tirana	421286	POINT (19.818883 41.3275407)
Yerevan	1093485	POINT (44.5116055 40.1830966)
Baku	1892000	POINT (49.8602713 40.3972179)
Phnom Penh	1466000	POINT (104.914689 11.551976)
La Paz	812799	POINT (-68.151931 -16.4960278)
Cotonou	690584	POINT (2.51804474 6.40195442)
Sofia	874827	POINT (23.3147082 42.6852953)
Minsk	1577138	POINT (27.5646813 53.9019233)
Thimphu	79185	POINT (89.639014 27.4729859)
Gaborone	159243	POINT (25.9119478 -24.6463135)
Canberra	234032	POINT (149.129026 -35.2830285)
Ouagadougou	835457	POINT (-1.52666961 12.3722618)
Sarajevo	628902	POINT (18.3830017 43.8500224)
Naypyidaw	194824	POINT (96.1166727 19.7685029)
Nukualofa	23658	POINT (-175.220564 -21.1385124)
Hargeysa	247018	POINT (44.06531 9.5600224)
Victoria	22881	POINT (55.4499898 -4.61663165)
Sao Tome	56166	POINT (6.73332515 0.333402119)
Apia	37708	POINT (-171.738642 -13.841545)
Valletta	6966	POINT (14.5147107 35.8997325)
Male	103693	POINT (73.4999475 4.16670819)
Jerusalem	801000	POINT (35.2066259 31.7784078)
Praia	88859	POINT (-23.5166889 14.916698)
Nassau	160966	POINT (-77.3500438 25.0833901)
Nicosia	200452	POINT (33.3666349 35.1666765)
Wellington	393400	POINT (174.783266 -41.2999879)
Hanoi	1431270	POINT (105.848068 21.0352731)
Ankara	3307379	POINT (32.8624458 39.9291844)
Budapest	1679000	POINT (19.0813748 47.5019522)
Sanaa	1835853	POINT (44.2046475 15.3566792)
Bucharest	1742194	POINT (26.0980008 44.4353177)
Damascus	2466000	POINT (36.29805 33.5019799)
Lisbon	517802	POINT (-9.14681216 38.7246687)
Khartoum	1974647	POINT (32.5322334 15.5900241)
Oslo	580000	POINT (10.7480333 59.9186361)
Warsaw	1702139	POINT (20.9980537 52.2519465)
Pyongyang	2498797	POINT (125.752745 39.0213846)
Dar es Salaam	2698652	POINT (39.266396 -6.79806674)
Dublin	968976	POINT (-6.25085154 53.335007)
Monrovia	785662	POINT (-10.7996604 6.31458165)
Kuala Lumpur	1448000	POINT (101.698037 3.16861173)
Havana	1990917	POINT (-82.366128 23.1339047)
Prague	2087	POINT (14.4640339 50.0852829)
Kuwait	60064	POINT (47.9763553 29.3716635)
Santo Domingo	2873	POINT (-69.9020309 18.4720187)
Accra	1963264	POINT (-0.218661599 5.55198046)
Tripoli	229398	POINT (13.1800118 32.8925)
Tel Aviv-Yafo	378358	POINT (34.7680659 32.0819373)
Helsinki	558457	POINT (24.9321805 60.1775092)
Kobenhavn	1085000	POINT (12.5615399 55.68051)
Abidjan	3190395	POINT (-4.04199412 5.32194283)
Brasilia	2562963	POINT (-47.9179981 -15.7813944)
Brussels	1019022	POINT (4.33137075 50.8352629)
Dhaka	7000940	POINT (90.4066336 23.7250056)
Luanda	1951272	POINT (13.2324812 -8.83634026)
Algiers	1977663	POINT (3.04860667 36.7650107)
Rangoon	3301820	POINT (96.1647318 16.7853)
San Francisco	732072	POINT (-122.417169 37.7691956)
Denver	1548599	POINT (-104.985962 39.7411339)
Houston	3647574	POINT (-95.3419251 29.8219202)
Miami	382894	POINT (-80.2260519 25.7895566)
Atlanta	422908	POINT (-84.4018952 33.8319597)
Chicago	2841952	POINT (-87.7520008 41.8319365)
Caracas	1815679	POINT (-66.9189831 10.5029444)
Kiev	1662508	POINT (30.5146821 50.4353132)
Dubai	1137347	POINT (55.2780285 25.231942)
Tashkent	1978028	POINT (69.292987 41.3136477)
Madrid	50437	POINT (-3.68529754 40.4019721)
Geneva	192385	POINT (6.14002803 46.2100075)
Stockholm	1253309	POINT (18.0953889 59.3527058)
Bangkok	5104476	POINT (100.514699 13.7519451)
Lima	6758234	POINT (-77.052008 -12.0460668)
Dakar	2476400	POINT (-17.475076 14.7177776)
Johannesburg	2026469	POINT (28.0280639 -26.1680989)
Amsterdam	741636	POINT (4.91469432 52.3519145)
Casablanca	3144909	POINT (-7.61831329 33.6019221)
Seoul	9796000	POINT (126.997785 37.568295)
Manila	3077575	POINT (120.980271 14.6061048)
Monterrey	1122874	POINT (-100.331931 25.671941)
Berlin	3094014	POINT (13.3996028 52.5237645)
Urumqi	1508225	POINT (87.5730598 43.8069581)
Chengdu	3950437	POINT (104.068074 30.6719459)
Osaka	2592413	POINT (135.458199 34.7519811)
Kinshasa	5565703	POINT (15.313026 -4.32777824)
New Delhi	317797	POINT (77.19998 28.600023)
Bangalore	5104047	POINT (77.5580639 12.971941)
Athens	729137	POINT (23.7313752 37.9852721)
Baghdad	5054000	POINT (44.3919229 33.3405944)
Addis Ababa	2757729	POINT (38.6980586 9.03525622)
Tehran	7153309	POINT (51.4223982 35.6738886)
Vancouver	603502	POINT (-123.12359 49.2753624)
Toronto	3934421	POINT (-79.4219667 43.7019257)
Buenos Aires	10929146	POINT (-58.3994772 -34.6005557)
Kabul	3043532	POINT (69.1813142 34.5186361)
Vienna	1731000	POINT (16.3646931 48.2019611)
Melbourne	93625	POINT (144.97307 -37.8180855)
Taipei	2618772	POINT (121.568333 25.0358333)
Auckland	395982	POINT (174.763027 -36.8480549)
Los Angeles	3694820	POINT (-118.181926 33.9919241)
Washington, D.C.	552433	POINT (-77.0113644 38.9014952)
New York	8008278	POINT (-73.9819628 40.7519249)
London	7421209	POINT (-0.118667702 51.5019406)
Istanbul	9945610	POINT (29.0080557 41.106942)
Riyadh	4205961	POINT (46.7707958 24.642779)
Cape Town	2432858	POINT (18.4330423 -33.9180651)
Moscow	10452000	POINT (37.613577 55.75411)
Mexico City	10811002	POINT (-99.1329341 19.4443883)
Lagos	1536	POINT (3.38958521 6.44520751)
Rome	35452	POINT (12.4813126 41.8979015)
Beijing	7480601	POINT (116.38634 39.9308381)
Nairobi	2750547	POINT (36.814711 -1.28140088)
Jakarta	8540121	POINT (106.827492 -6.17247185)
Bogota	6333661	POINT (-74.0852898 4.59836942)
Cairo	7734614	POINT (31.2480224 30.0519062)
Shanghai	14608512	POINT (121.434559 31.2183983)
Tokyo	8336599	POINT (139.749462 35.6869628)
Mumbai	12691836	POINT (72.8550434 19.0189362)
Paris	11177	POINT (2.33138947 48.8686388)
Santiago	46611	POINT (-70.6689867 -33.448068)
Kolkata	4631392	POINT (88.3227298 22.4969152)
Rio de Janeiro	2010175	POINT (-43.2269667 -22.9230773)
Sao Paulo	10021295	POINT (-46.6269658 -23.5567337)
Sydney	3641422	POINT (151.183234 -33.9180651)
Singapore	3289529	POINT (103.853875 1.29497933)
Hong Kong	4551579	POINT (114.183063 22.3069268)
